"MasterCatalogName","ProductType","AttributeCode","Type","IsRequiredByAdmin","IsHiddenProperty","IsMultiValueProperty","Order"
"Mystic Outdoors Master","Watch","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Watch","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Watch","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Watch","customization","Property","No","No","Yes","2"
"Mystic Outdoors Master","Watch","gps-satellite-detectable","Property","No","No","No","3"
"Mystic Outdoors Master","Watch","interval-training","Property","No","No","No","5"
"Mystic Outdoors Master","Watch","pace-alert","Property","No","No","No","6"
"Mystic Outdoors Master","Watch","track-steps","Property","No","No","No","7"
"Mystic Outdoors Master","Watch","pedometer-type","Property","No","No","No","8"
"Mystic Outdoors Master","Watch","tracks-calories-burned","Property","No","No","No","9"
"Mystic Outdoors Master","Watch","sleep-tracking","Property","No","No","No","10"
"Mystic Outdoors Master","Watch","hrm-included-integrated","Property","No","No","No","11"
"Mystic Outdoors Master","Watch","heart-rate-sensor-type","Property","No","No","No","12"
"Mystic Outdoors Master","Watch","pool-lap-recognition","Property","No","No","No","13"
"Mystic Outdoors Master","Watch","stroke-recognition","Property","No","No","No","14"
"Mystic Outdoors Master","Watch","water-resistant-depth","Property","No","No","No","15"
"Mystic Outdoors Master","Watch","v02-max-estimate","Property","No","No","No","16"
"Mystic Outdoors Master","Watch","recovery-advising","Property","No","No","No","17"
"Mystic Outdoors Master","Watch","altimeter","Property","No","No","No","18"
"Mystic Outdoors Master","Watch","compass","Property","No","No","No","19"
"Mystic Outdoors Master","Watch","preloaded-map","Property","No","No","No","20"
"Mystic Outdoors Master","Watch","programmable-routes","Property","No","No","No","21"
"Mystic Outdoors Master","Watch","number-of-routes","Property","No","No","No","22"
"Mystic Outdoors Master","Watch","number-of-watpoints","Property","No","No","No","23"
"Mystic Outdoors Master","Watch","visual-map-display","Property","No","No","No","24"
"Mystic Outdoors Master","Watch","alarm","Property","No","No","No","25"
"Mystic Outdoors Master","Watch","stopwatch","Property","No","No","No","26"
"Mystic Outdoors Master","Watch","time-display","Property","No","No","No","27"
"Mystic Outdoors Master","Watch","illumination","Property","No","No","No","28"
"Mystic Outdoors Master","Watch","battery-type","Property","No","No","No","29"
"Mystic Outdoors Master","Watch","average-battery-life","Property","No","No","No","30"
"Mystic Outdoors Master","Watch","display-size","Property","No","No","No","31"
"Mystic Outdoors Master","Watch","smart-device-notifications","Property","No","No","No","32"
"Mystic Outdoors Master","Watch","compatible-fitness-accessories","Property","No","No","No","33"
"Mystic Outdoors Master","Watch","gender","Property","No","No","No","34"
"Mystic Outdoors Master","Watch","features","Property","No","No","Yes","40"
"Mystic Outdoors Master","Watch","average-heart-rate","Property","No","No","No","50"
"Mystic Outdoors Master","Watch","heart-rate-target-zone-s-","Property","No","No","No","50"
"Mystic Outdoors Master","Watch","watch-type","Property","No","No","Yes","50"
"Mystic Outdoors Master","Watch","waterproof","Property","No","No","No","50"
"Mystic Outdoors Master","Watch","faset-color","Property","No","No","Yes","198"
"Mystic Outdoors Master","Watch","brand-colors","Option","No","No","No","1"
"Mystic Outdoors Master","Health and Safety","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Health and Safety","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Health and Safety","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Health and Safety","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Health and Safety","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Health and Safety","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Health and Safety","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Health and Safety","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Health and Safety","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Health and Safety","brand-colors","Property","No","No","No","1"
"Mystic Outdoors Master","Health and Safety","features","Property","No","No","Yes","2"
"Mystic Outdoors Master","Power Device","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Power Device","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Power Device","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Power Device","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Power Device","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Power Device","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Power Device","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Power Device","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Power Device","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Power Device","charge-time-hrs-","Property","No","No","No","2"
"Mystic Outdoors Master","Power Device","external-charge","Property","No","No","Yes","3"
"Mystic Outdoors Master","Power Device","battery-included","Property","No","No","No","4"
"Mystic Outdoors Master","Power Device","battery-type","Property","No","No","No","5"
"Mystic Outdoors Master","Power Device","battery-storage-capacity-mah","Property","No","No","No","6"
"Mystic Outdoors Master","Power Device","power-output-to-device-ma-","Property","No","No","No","7"
"Mystic Outdoors Master","Power Device","material","Property","No","No","No","8"
"Mystic Outdoors Master","Power Device","features","Property","No","No","Yes","150"
"Mystic Outdoors Master","Camp Stove","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camp Stove","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camp Stove","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camp Stove","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camp Stove","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camp Stove","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camp Stove","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camp Stove","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camp Stove","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camp Stove","insulated","Property","No","No","No","1"
"Mystic Outdoors Master","Camp Stove","average-boil-time-min-","Property","No","No","No","2"
"Mystic Outdoors Master","Camp Stove","number-of-burners","Property","No","No","No","3"
"Mystic Outdoors Master","Camp Stove","btu-total","Property","No","No","No","4"
"Mystic Outdoors Master","Camp Stove","features","Property","No","No","No","5"
"Mystic Outdoors Master","Camp Stove","fuel","Property","No","No","No","6"
"Mystic Outdoors Master","Camp Stove","weight","Property","No","No","No","7"
"Mystic Outdoors Master","Camping Cookware","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Cookware","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Cookware","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Cookware","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Cookware","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Cookware","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Cookware","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Cookware","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Cookware","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Cookware","liquid-capacity-fl.-oz.-","Property","No","No","No","1"
"Mystic Outdoors Master","Camping Cookware","material","Property","No","No","No","2"
"Mystic Outdoors Master","Camping Cookware","weight","Property","No","No","No","3"
"Mystic Outdoors Master","WaterProducts","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","WaterProducts","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","WaterProducts","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","WaterProducts","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","WaterProducts","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","WaterProducts","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","WaterProducts","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","WaterProducts","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","WaterProducts","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","WaterProducts","filter-type","Property","No","No","No","2"
"Mystic Outdoors Master","WaterProducts","filter-medium","Property","No","No","No","3"
"Mystic Outdoors Master","WaterProducts","removes-destroys","Property","No","No","No","4"
"Mystic Outdoors Master","WaterProducts","output","Property","No","No","No","5"
"Mystic Outdoors Master","WaterProducts","bite-valve-shut-off-switch","Property","No","No","No","6"
"Mystic Outdoors Master","WaterProducts","wide-mouth-opening","Property","No","No","No","7"
"Mystic Outdoors Master","WaterProducts","quick-disconnect-tubing","Property","No","No","No","8"
"Mystic Outdoors Master","WaterProducts","quick-drying","Property","No","No","No","9"
"Mystic Outdoors Master","WaterProducts","insulated","Property","No","No","No","10"
"Mystic Outdoors Master","WaterProducts","material","Property","No","No","No","11"
"Mystic Outdoors Master","WaterProducts","liquid-capacity-fl.-oz.-","Property","No","No","No","12"
"Mystic Outdoors Master","WaterProducts","features","Property","No","No","Yes","198"
"Mystic Outdoors Master","Camping Bundles","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Bundles","brand","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Bundles","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Bundles","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Bundles","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Bundles","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Bundles","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Bundles","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Camping Bundles","best-use","Property","No","No","No","0"
"Mystic Outdoors Master","Camping Bundles","camping-bundle-packs","Extra","No","No","No","0"
"Mystic Outdoors Master","Inserts","season","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Inserts","best-use","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Inserts","popularity","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Inserts","product-crosssell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Inserts","rating","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Inserts","product-related","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Inserts","product-upsell","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Inserts","availability","Property","No","No","No","-2147483648"
"Mystic Outdoors Master","Inserts","brand","Property","No","No","No","0"
"Mystic Outdoors Master","Inserts","material","Option","No","No","No","0"
